x , y
1 , -7
2 , -25
3 , 45
4 , 19
5 , 44
6 , -3
7 , 25
8 , 92
9 , 66
10 , 129
11 , 121
12 , 165
13 , 161
14 , 168
15 , 197
16 , 209
17 , 257
18 , 284
19 , 343
20 , 388
21 , 477
22 , 454
23 , 488
24 , 574
25 , 578
26 , 659
27 , 751
28 , 756
29 , 846
30 , 911
31 , 1006
32 , 1051
33 , 1107
34 , 1189
35 , 1256
36 , 1323
37 , 1389
38 , 1474
39 , 1495
40 , 1614
41 , 1724
42 , 1805
43 , 1823
44 , 1953
45 , 2072
46 , 2092
47 , 2230
48 , 2323
49 , 2409
50 , 2477
