1.0 , -7.0
2.0 , -16.0
3.0 , 4.333333333333333
4.0 , 8.0
5.0 , 20.75
6.0 , 26.25
7.0 , 21.25
8.0 , 39.5
9.0 , 45.0
10.0 , 78.0
11.0 , 102.0
12.0 , 120.25
13.0 , 144.0
14.0 , 153.75
15.0 , 172.75
16.0 , 183.75
17.0 , 207.75
18.0 , 236.75
19.0 , 273.25
20.0 , 318.0
21.0 , 373.0
22.0 , 415.5
23.0 , 451.75
24.0 , 498.25
25.0 , 523.5
26.0 , 574.75
27.0 , 640.5
28.0 , 686.0
29.0 , 753.0
30.0 , 816.0
31.0 , 879.75
32.0 , 953.5
33.0 , 1018.75
34.0 , 1088.25
35.0 , 1150.75
36.0 , 1218.75
37.0 , 1289.25
38.0 , 1360.5
39.0 , 1420.25
40.0 , 1493.0
41.0 , 1576.75
42.0 , 1659.5
43.0 , 1741.5
44.0 , 1826.25
45.0 , 1913.25
46.0 , 1985.0
47.0 , 2086.75
48.0 , 2179.25
49.0 , 2263.5
50.0 , 2359.75
